제품명,기능성,processed_text
플러스단백질,"[단백질]①근육, 결합조직 등 신체조직의 구성성분②효소, 호르몬, 항체의 구성에 필요③체내 필수 영양성분이나 활성물질의 운반과 저장에 필요④체액, 산-염기의 균형 유지에 필요⑤에너지, 포도당, 지질의 합성에 필요
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민E]①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[나이아신]①체내 에너지 생성에 필요
[판토텐산]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민A]①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요
[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1]①탄수화물과 에너지 대사에 필요
[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
[비타민B2]①체내 에너지 생성에 필요
[비타민B12]①정상적인 엽산 대사에 필요
",단백질 근육 신체 조직 구성 성분 효소 호르몬 항체 구성 필수 영양성분 활 물질 운반 저장 체액 산 염기 균형 에너지 포도당 지질 비타민 철 항산화 산소 비타민 항산화 산소 나이아신 에너지 생 판토텐산 지방 단백질 에너지 생 비타민 곳 피부 점막 상피세포 비타민 단백질 아미노산 혈액 시스테인 비타민 에너지 비타민 칼슘 인 뼈 골다공증 감소 비타민 에너지 생 비타민 엽산
플러스마이너스케어 멀티비타민앤미네랄,"①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌

①에너지 이용에 필요②신경과 근육 기능 유지에 필요

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

①체내 산소운반과 혈액생성에 필요②에너지 생성에 필요

①체내 에너지 생성에 필요

(1) 체내 탄수화물, 지방, 단백질 대사에 관여

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

-산화·환원 효소의 활성에 필요

①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요

①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①유해산소로부터 세포를 보호하는데 필요

(1) 정상적인 엽산 대사에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

(1) 탄수화물과 에너지 대사에 필요

①철의 운반과 이용에 필요②유해산소로부터 세포를 보호하는데 필요

(1) 정상적인 혈액응고에 필요
(2) 뼈의 구성에 필요

(1) 체내 에너지 생성에 필요

①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①갑상선 호르몬의 합성에 필요②에너지 생성에 필요③신경발달에 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요",뼈 치아 신경 근육 혈액 골다공증 감소 에너지 신경 근육 철 항산화 산소 항산화 산소 산소 운반 혈액 생 에너지 생 에너지 생 지방 단백질 관여 면역 산화 환원 효소 활 뼈 에너지 산소 곳 피부 점막 상피세포 지방 단백질 에너지 생 칼슘 인 뼈 골다공증 감소 산소 엽산 단백질 아미노산 혈액 시스테인 에너지 철 운반 산소 혈액 뼈 구성 에너지 생 혈액 생 태아 경관 혈액 시스테인 갑상선 호르몬 에너지 생 지방 단백질 에너지 생
플러스미 이뮨&멀티비타,"1) 비타민B1 : 탄수화물과 에너지 대사에 필요.
2) 비타민B6 : 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요.
3) 비타민C : 결합조직 형성과 기능유지에 필요, 철의 흡수에 필요, 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요.
4) 비타민D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌. 
5) 비타민K : 정상적인 혈액응고에 필요, 뼈의 구성에 필요. 
6) 나이아신 : 체내 에너지 생성에 필요. 
7) 판토텐산 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요. 
8) 비오틴 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요. 
9) 아연 : 정상적인 면역기능에 필요, 정상적인 세포분열에 필요. 
10) 셀렌 : 유해산소로부터 세포를 보호하는데 필요.",비타민 에너지 비타민 단백질 아미노산 혈액 시스테인 비타민 철 항산화 산소 비타민 칼슘 인 뼈 골다공증 감소 비타민 혈액 뼈 구성 나이아신 에너지 생 판토텐산 지방 단백질 에너지 생 비오틴 지방 단백질 에너지 생 아연 면역 셀렌 산소
플러스칼슘골드,"[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌
[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
[비타민E]①유해산소로부터 세포를 보호하는데 필요
",칼슘 뼈 치아 신경 근육 혈액 골다공증 감소 비타민 칼슘 인 뼈 골다공증 감소 비타민 산소
플러스칼슘골드,"[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌
[비타민E]①유해산소로부터 세포를 보호하는데 필요
[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
",칼슘 뼈 치아 신경 근육 혈액 골다공증 감소 비타민 산소 비타민 칼슘 인 뼈 골다공증 감소
플레이비타,"①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌",철 산소 칼슘 인 뼈 골다공증 감소
플렉스밤 본  (FLEXBOMB BONE),"①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌

①에너지 이용에 필요②신경과 근육 기능 유지에 필요

①정상적인 혈액응고에 필요②뼈의 구성에 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌",뼈 치아 신경 근육 혈액 골다공증 감소 에너지 신경 근육 혈액 뼈 구성 칼슘 인 뼈 골다공증 감소
플로라메이트-오브맘,"[프로바이오틱스] ①유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음

[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

[칼슘] ①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌",프로바이오틱스 유산균 균 배변 장 줄 수 비타민 칼슘 인 뼈 골다공증 감소 칼슘 뼈 치아 신경 근육 혈액 골다공증 감소
플로라필,"[회화나무열매추출물]
① 갱년기 여성의 건강에 도움을 줄 수 있음
[녹차추출물]
항산화･체지방 감소･혈중 콜레스테롤 개선에 도움을 줄 수 있음
[비타민 B1]
① 탄수화물과 에너지 대사에 필요
[비타민 B2]
① 체내 에너지 생성에 필요
[나이아신]
① 체내 에너지 생성에 필요
[비타민 B6]
① 단백질 및 아미노산 이용에 필요
② 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민 C]
① 결합조직 형성과 기능유지에 필요
② 철의 흡수에 필요
③ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민 E]
① 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민 D]
① 칼슘과 인이 흡수되고 이용되는데 필요
② 뼈의 형성과 유지에 필요
③ 골다공증발생 위험 감소에 도움을 줌
[아연]
① 정상적인 면역기능에 필요
② 정상적인 세포분열에 필요
[철]
① 체내 산소운반과 혈액생성에 필요
② 에너지 생성에 필요
[판토텐산]
① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비오틴]
① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요",회화나무 물 갱년기 여성 줄 수 녹차 물 항산화 체지방 감소 콜레스테롤 줄 수 비타민 에너지 비타민 에너지 생 나이아신 에너지 생 비타민 단백질 아미노산 혈액 시스테인 비타민 철 항산화 산소 비타민 항산화 산소 비타민 칼슘 인 뼈 골다공증 감소 아연 면역 철 산소 운반 혈액 생 에너지 생 판토텐산 지방 단백질 에너지 생 비오틴 지방 단백질 에너지 생
플로라필,"[회화나무열매추출물] ① 갱년기 여성의 건강에 도움을 줄 수 있음
[녹차추출물] ① 항산화･체지방 감소･혈중 콜레스테롤 개선에 도움을 줄 수 있음
[비타민 B1] ① 탄수화물과 에너지 대사에 필요
[비타민 B2] ① 체내 에너지 생성에 필요
[나이아신] ① 체내 에너지 생성에 필요
[비타민 B6] ① 단백질 및 아미노산 이용에 필요 ② 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민 C] ① 결합조직 형성과 기능유지에 필요 ② 철의 흡수에 필요 ③ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민 E] ① 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요 
[비타민 D] ① 칼슘과 인이 흡수되고 이용되는데 필요 ② 뼈의 형성과 유지에 필요 ③ 골다공증발생 위험 감소에 도움을 줌
[아연] ① 정상적인 면역기능에 필요 ② 정상적인 세포분열에 필요
[철] ① 체내 산소운반과 혈액생성에 필요 ② 에너지 생성에 필요
[판토텐산] ① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비오틴] ① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요",회화나무 물 갱년기 여성 줄 수 녹차 물 항산화 체지방 감소 콜레스테롤 줄 수 비타민 에너지 비타민 에너지 생 나이아신 에너지 생 비타민 단백질 아미노산 혈액 시스테인 비타민 철 항산화 산소 비타민 항산화 산소 비타민 칼슘 인 뼈 골다공증 감소 아연 면역 철 산소 운반 혈액 생 에너지 생 판토텐산 지방 단백질 에너지 생 비오틴 지방 단백질 에너지 생
플로빗 멀티비타민 이뮨샷,"[비타민B12] ①정상적인 엽산 대사에 필요
[비타민B6] ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1] ①탄수화물과 에너지 대사에 필요
[비타민B2] ①체내 에너지 생성에 필요
[비타민C] ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[판토텐산] ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[철] ①체내 산소운반과 혈액생성에 필요②에너지 생성에 필요
[셀레늄(또는 셀렌)] ①유해산소로부터 세포를 보호하는데 필요
[비타민E] ①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[크롬] ①체내 탄수화물, 지방, 단백질 대사에 관여
[몰리브덴] ①산화·환원 효소의 활성에 필요
[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
[구리] ①철의 운반과 이용에 필요②유해산소로부터 세포를 보호하는데 필요
[비타민K] ① 정상적인 혈액응고에 필요②뼈의 구성에 필요
[비오틴] ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[베타카로틴] ①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요
[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[망간] ①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요
[요오드] ①갑상선 호르몬의 합성에 필요②에너지 생성에 필요③신경발달에 필요
[나이아신] ①체내 에너지 생성에 필요",비타민 엽산 비타민 단백질 아미노산 혈액 시스테인 비타민 에너지 비타민 에너지 생 비타민 철 항산화 산소 판토텐산 지방 단백질 에너지 생 철 산소 운반 혈액 생 에너지 생 셀레늄 셀렌 산소 비타민 항산화 산소 크롬 지방 단백질 관여 몰리브덴 산화 환원 효소 활 비타민 칼슘 인 뼈 골다공증 감소 구리 철 운반 산소 비타민 혈액 뼈 구성 비오틴 지방 단백질 에너지 생 베타카로틴 곳 피부 점막 상피세포 아연 면역 망간 뼈 에너지 산소 요오드 갑상선 호르몬 에너지 생 나이아신 에너지 생
